slug,size,replicate,stage,job_id,nodename,partition,time_sec,dc_node_power_w,pck_power_w,dram_power_w,mem_gbs,io_mbs,cpu_gflops,cpu_util,cpi,avg_cpufreq_khz,l3_misses,gpu0_power_w,gpu0_gflops,n_in,n_out
ghd_n1_size200000_rep1,200000,1,deduplication,24212611,tcn619,genoa,2.699098,0.000000,0.000000,0.000000,0.000000,8.199023,0.000017,31,0.567123,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215991,tcn844,genoa,1.959052,274.244890,193.540700,0.000000,0.000000,6.903449,0.000013,27,0.580473,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215992,tcn848,genoa,1.065037,154.000000,118.000000,0.000000,0.000000,12.698359,0.000030,49,0.579113,2530527,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215993,tcn849,genoa,1.586050,328.000000,176.000000,0.000000,2.950735,8.526983,0.000023,31,0.567186,3768454,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215994,tcn851,genoa,3.565108,168.000000,172.000000,0.000000,0.000000,3.796739,0.000008,14,0.574465,3644893,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24212607,tcn852,genoa,1.584036,158.000000,178.000000,0.000000,0.000000,8.537827,0.000022,31,0.567820,3763669,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215982,tcn860,genoa,2.228053,0.000000,0.000000,0.000000,0.000000,6.075197,0.000015,24,0.586143,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215983,tcn866,genoa,1.076040,146.000000,122.000000,0.000000,0.038655,12.568509,0.000031,49,0.576712,2556671,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215984,tcn867,genoa,4.047132,161.000000,114.000000,0.000000,0.204286,3.344537,0.000008,12,0.577078,2393898,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215985,tcn868,genoa,2.585083,0.000000,0.000000,0.000000,0.000000,5.236143,0.000010,19,0.572003,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep1,200000,1,deduplication,24215986,tcn880,genoa,0.574014,0.000000,0.000000,0.000000,0.000000,23.560778,0.000060,86,0.581772,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,data_splitting,23842643,tcn768,genoa,18.366626,203.000000,163.000000,0.000000,5.473148,64.385330,0.000380,87,0.345392,2425681,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,string_normalization,23842645,tcn1089,genoa,477.879859,458.000000,343.000000,0.000000,207.540954,3.610390,0.000038,98,0.299764,2389874,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,heuristic_filtering,23842647,tcn795,genoa,224.136827,539.855074,402.752832,0.000000,258.583667,8.445501,0.149130,96,0.320453,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846063,tcn528,genoa,1.666037,406.029398,254.930282,0.000000,8.010799,8.117603,0.000020,30,0.577484,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846116,tcn528,genoa,1.755038,385.432680,250.342741,0.000000,19.995442,7.705947,0.000017,29,0.588455,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23842653,tcn694,genoa,3.607108,331.098927,360.755701,0.000000,282.947239,3.750441,0.000008,14,0.573489,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23842655,tcn694,genoa,3.134102,140.000000,123.000000,0.000000,0.000000,7.061011,0.000016,25,0.545032,2620813,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846064,tcn695,genoa,3.592113,237.838001,237.725513,0.000000,0.003062,3.768212,0.000009,14,0.571417,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23842651,tcn695,genoa,1.753051,198.950287,239.870943,0.000000,17.065020,7.714672,0.000017,30,0.580832,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846065,tcn743,genoa,3.933126,486.947524,337.463780,0.000000,153.894910,3.441480,0.000007,13,0.579776,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846066,tcn755,genoa,3.057101,343.474924,241.524675,0.000000,6.401367,4.427657,0.000010,16,0.590825,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23845988,tcn758,genoa,1.606052,345.000000,386.000000,0.000000,5.695297,8.420789,0.000022,31,0.570057,3815979,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846068,tcn758,genoa,2.772090,0.000000,0.000000,0.000000,0.000000,4.882910,0.000011,19,0.585191,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846067,tcn758,genoa,1.566050,607.000000,377.000000,0.000000,14.320932,8.635881,0.000021,32,0.571714,3720934,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23845989,tcn760,genoa,3.433124,269.783647,294.071731,0.000000,4.412172,3.942699,0.000010,15,0.582726,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846069,tcn760,genoa,3.569128,638.143629,414.742843,0.000000,0.000000,3.792458,0.000009,14,0.563971,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23845990,tcn776,genoa,4.053144,571.329147,428.235704,0.000000,249.921653,3.339580,0.000007,13,0.595282,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846070,tcn776,genoa,2.560091,438.080674,430.446374,0.000000,207.123197,5.287264,0.000012,19,0.584056,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23846071,tcn780,genoa,4.057121,303.858641,245.569124,0.000000,16.092664,3.336306,0.000007,13,0.579781,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,23842649,tcn801,genoa,7.835255,341.999201,234.799230,0.000000,8.236628,5.783074,0.000100,26,0.510736,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,data_splitting,24212624,tcn1181,genoa,18.452516,158.000000,117.000000,0.000000,2.091372,64.085640,0.000378,86,0.341030,2452286,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,string_normalization,24212627,tcn1190,genoa,482.247225,273.000000,219.000000,0.000000,69.815957,3.577695,0.000038,97,0.301239,2380085,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,heuristic_filtering,24212629,tcn790,genoa,225.635682,420.824783,330.040979,0.000000,133.972269,8.389392,0.148126,96,0.320727,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24212635,tcn1184,genoa,0.748019,228.371204,228.372169,0.000000,2.061496,18.070066,0.000035,68,0.589446,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24212633,tcn535,genoa,2.513078,0.000000,0.000000,0.000000,0.000000,5.386138,0.000013,23,0.596285,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24212637,tcn620,genoa,4.854159,309.766628,225.476852,0.000000,0.000000,4.558970,0.000008,16,0.560463,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24212631,tcn827,genoa,4.200088,161.000000,123.000000,0.000000,1.165034,10.788074,0.000036,48,0.495497,2578013,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24216017,tcn827,genoa,2.230054,0.000000,0.000000,0.000000,0.000000,6.069738,0.000012,26,0.584643,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24216018,tcn844,genoa,3.567094,189.134449,197.783947,0.000000,0.357443,3.794624,0.000009,14,0.572912,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24216019,tcn849,genoa,1.879059,331.000000,209.000000,0.000000,0.000000,7.197332,0.000018,27,0.574606,4464644,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24216020,tcn851,genoa,3.936119,310.000000,214.000000,0.000000,0.000000,3.438865,0.000008,13,0.572152,4526415,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24216021,tcn852,genoa,1.912044,299.000000,216.000000,0.000000,0.727476,7.073176,0.000016,28,0.577394,4543016,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24215995,tcn853,genoa,0.850024,358.369881,358.370493,0.000000,1.004705,15.910474,0.000039,59,0.560520,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24216022,tcn853,genoa,0.913025,358.966074,358.966804,0.000000,1.938663,14.812620,0.000033,57,0.582554,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24215996,tcn858,genoa,1.598046,293.000000,176.000000,0.000000,0.854723,8.462974,0.000017,31,0.568991,3796957,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24216023,tcn858,genoa,2.946085,0.000000,0.000000,0.000000,0.000000,4.594501,0.000010,17,0.584546,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24215997,tcn860,genoa,2.569061,385.715587,163.872938,0.000000,0.000000,5.268766,0.000011,19,0.579690,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24215998,tcn866,genoa,0.613023,0.000000,0.000000,0.000000,0.000000,22.061493,0.000051,79,0.567094,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24215999,tcn867,genoa,2.570084,0.000000,0.000000,0.000000,0.000000,5.266669,0.000011,19,0.575841,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep2,200000,2,deduplication,24216000,tcn868,genoa,2.602084,0.000000,0.000000,0.000000,0.000000,5.201902,0.000012,19,0.579280,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,data_splitting,23842682,tcn768,genoa,18.056615,138.000000,116.000000,0.000000,10.714998,65.490746,0.000386,88,0.343819,2377565,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,string_normalization,23842686,tcn1184,genoa,470.549014,402.000000,314.000000,0.000000,132.527999,3.666602,0.000039,98,0.294938,2387756,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,heuristic_filtering,23842688,tcn795,genoa,223.214805,548.008856,407.631743,0.000000,251.095081,8.480386,0.150580,96,0.319435,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846127,tcn539,genoa,3.847143,363.384170,236.545838,0.000000,4.365997,3.518400,0.000008,13,0.567756,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23842692,tcn539,genoa,0.709026,466.964540,236.600090,0.000000,14.081802,19.074385,0.000045,71,0.570674,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846128,tcn695,genoa,2.859089,539.801170,256.541818,0.000000,8.171734,4.734291,0.000009,18,0.580437,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23842695,tcn695,genoa,4.146118,383.834185,260.231554,0.000000,18.404241,3.262863,0.000008,13,0.574683,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23842697,tcn695,genoa,3.283095,349.750327,256.486789,0.000000,2.256167,6.740574,0.000013,24,0.564602,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846117,tcn733,genoa,4.080125,353.645860,253.448553,0.000000,9.039702,3.317495,0.000008,14,0.612453,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846129,tcn733,genoa,2.831087,415.462536,248.643403,0.000000,4.743548,4.781130,0.000011,18,0.581616,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846118,tcn743,genoa,2.651085,346.378935,337.389011,0.000000,125.184406,5.101390,0.000012,18,0.587898,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846130,tcn743,genoa,2.723088,325.661630,326.555898,0.000000,114.929766,4.970775,0.000011,18,0.578836,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846131,tcn755,genoa,3.789125,366.930972,235.121959,0.000000,7.713904,3.572274,0.000008,13,0.577073,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846132,tcn758,genoa,0.750025,0.000000,0.000000,0.000000,0.000000,18.031696,0.000041,71,0.589848,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846133,tcn758,genoa,3.693120,319.000000,402.000000,0.000000,32.123084,3.665137,0.000007,14,0.572847,3988929,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846134,tcn760,genoa,1.911069,407.410721,320.370839,0.000000,60.093633,7.076779,0.000015,28,0.585889,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23842690,tcn776,genoa,6.007211,540.846147,394.186684,0.000000,176.927522,7.543079,0.000025,36,0.507497,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846135,tcn776,genoa,3.878138,649.933354,429.462494,0.000000,317.307455,3.490283,0.000009,13,0.587074,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846136,tcn780,genoa,0.740021,0.000000,0.000000,0.000000,0.000000,18.275471,0.000041,71,0.574710,0,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,23846137,tcn780,genoa,1.687047,630.000000,411.000000,0.000000,9.180745,8.016511,0.000019,31,0.586310,4008423,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,data_splitting,24212651,tcn1181,genoa,18.439515,158.000000,117.000000,0.000000,1.232455,64.130829,0.000380,86,0.342318,2445485,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,string_normalization,24212653,tcn1125,genoa,476.290181,169.000000,124.000000,0.000000,0.125162,3.622565,0.000038,97,0.297819,2388962,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,heuristic_filtering,24212655,tcn777,genoa,224.166021,401.351009,318.497564,0.000000,4.748967,8.444394,0.150231,95,0.318104,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215972,tcn1069,genoa,3.154095,207.426869,170.940120,0.000000,0.000000,4.291496,0.000008,17,0.573592,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215973,tcn1077,genoa,1.146040,305.329657,223.776724,0.000000,0.000000,11.800828,0.000026,45,0.584812,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24212661,tcn1182,genoa,1.870053,304.000000,191.000000,0.000000,1.975741,7.227965,0.000014,29,0.576774,4443245,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215971,tcn1183,genoa,4.046141,125.345025,180.800959,0.000000,0.409787,3.345357,0.000008,13,0.587163,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24212663,tcn618,genoa,4.687174,235.196355,173.197836,0.000000,0.906337,4.721388,0.000009,17,0.570891,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24212657,tcn827,genoa,4.102078,156.000000,117.000000,0.000000,0.087512,11.045829,0.000182,50,0.493088,2460394,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215966,tcn827,genoa,1.057026,168.000000,119.000000,0.000000,0.523461,12.794578,0.000024,50,0.579478,2511493,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215974,tcn827,genoa,3.561086,158.000000,172.000000,0.000000,0.000000,3.801022,0.000007,14,0.566431,3632991,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215975,tcn829,genoa,3.782120,209.810657,239.535264,0.000000,1.001322,3.578887,0.000009,14,0.580132,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215967,tcn844,genoa,4.104112,145.000000,114.000000,0.000000,0.465211,3.298102,0.000008,12,0.587575,2462790,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215976,tcn844,genoa,1.705045,294.000000,188.000000,0.000000,1.824336,7.931884,0.000019,29,0.575078,4051186,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215977,tcn848,genoa,1.587055,287.000000,174.000000,0.000000,0.000000,8.521582,0.000018,31,0.567557,3770842,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215978,tcn849,genoa,2.121067,168.000000,118.000000,0.000000,0.000000,6.376137,0.000014,24,0.575366,2519827,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215979,tcn851,genoa,1.962059,315.000000,220.000000,0.000000,0.834859,6.892874,0.000016,26,0.572850,4661852,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215980,tcn852,genoa,1.965045,289.000000,221.000000,0.000000,0.262536,6.882400,0.000014,26,0.570927,4668946,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24215981,tcn853,genoa,3.113085,432.029059,359.319447,0.000000,0.670093,4.348026,0.000010,17,0.592867,2376000,0,0.000000,0.000000,,
ghd_n1_size200000_rep3,200000,3,deduplication,24212659,tcn858,genoa,3.989114,292.000000,216.000000,0.000000,0.000000,3.393181,0.000008,13,0.577719,4649965,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,data_splitting,23842729,tcn768,genoa,4.938171,505.169810,354.821629,0.000000,253.643080,66.673805,0.000360,93,0.356585,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,string_normalization,23842731,tcn1190,genoa,122.984610,440.511638,350.240545,0.000000,168.202405,3.704651,0.000037,97,0.300882,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,heuristic_filtering,23842736,tcn759,genoa,60.935077,417.324647,307.012043,0.000000,23.052956,10.128909,0.141158,92,0.320019,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845846,tcn1086,genoa,0.739021,487.252730,277.702854,0.000000,8.313923,18.293684,0.000040,70,0.564129,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845863,tcn1086,genoa,1.590046,413.610675,254.750992,0.000000,1.003145,8.502530,0.000018,31,0.569896,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845847,tcn1089,genoa,3.575101,298.000000,174.000000,0.000000,0.000000,3.784783,0.000008,13,0.569194,3668648,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845864,tcn1089,genoa,3.756106,157.000000,194.000000,0.000000,0.000000,3.602396,0.000010,14,0.581099,4096340,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23842738,tcn1095,genoa,6.891202,438.145926,303.079702,0.000000,181.549966,6.516430,0.000022,28,0.535705,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845848,tcn1095,genoa,3.789107,317.000000,199.000000,0.000000,0.000000,3.571021,0.000007,14,0.567094,4177126,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845865,tcn1095,genoa,0.564016,0.000000,0.000000,0.000000,0.000000,23.969891,0.000058,88,0.568886,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23842751,tcn528,genoa,0.847017,269.675815,269.676408,0.000000,26.322308,15.958048,0.000033,61,0.590966,2400000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845862,tcn580,genoa,1.754068,187.392963,223.447795,0.000000,2.006839,7.707458,0.000015,29,0.578860,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845883,tcn580,genoa,0.571022,516.757673,230.518632,0.000000,3.047278,23.675819,0.000060,87,0.576967,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845845,tcn621,genoa,3.417119,239.161386,232.219532,0.000000,0.662862,3.959757,0.000009,15,0.579560,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23842753,tcn733,genoa,2.069053,253.249907,252.270564,0.000000,24.102922,10.498354,0.000021,41,0.586265,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845866,tcn758,genoa,0.852027,0.000000,0.000000,0.000000,0.000000,15.867325,0.000034,66,0.579969,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845867,tcn758,genoa,3.888124,351.853039,247.479607,0.000000,3.668466,3.480078,0.000009,14,0.588078,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,23845868,tcn760,genoa,2.855105,528.103096,371.647233,0.000000,112.256276,4.739217,0.000009,18,0.582658,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,data_splitting,24212673,tcn578,genoa,6.076177,292.303538,213.262042,0.000000,1.360269,54.186478,0.000293,76,0.358062,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,string_normalization,24212675,tcn707,genoa,122.187935,151.000000,113.000000,0.000000,0.145473,3.728796,0.000038,97,0.299443,2387122,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,heuristic_filtering,24212677,tcn1091,genoa,60.152536,420.631506,314.089300,0.000000,151.008764,10.260645,0.142917,93,0.321206,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215715,tcn1180,genoa,4.187163,502.627621,416.292568,0.000000,312.681787,3.231536,0.000006,13,0.579471,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24212685,tcn1182,genoa,2.512070,227.581336,226.437321,0.000000,0.726910,8.646912,0.000017,31,0.578744,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215716,tcn1183,genoa,3.600128,178.915112,198.282291,0.000000,0.000000,3.758470,0.000009,13,0.566745,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24212679,tcn1190,genoa,6.274178,299.452050,250.836786,0.000000,6.249441,7.156913,0.000016,30,0.528336,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215717,tcn535,genoa,2.586081,557.784717,227.504287,0.000000,0.219257,5.232227,0.000014,20,0.556822,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24212683,tcn542,genoa,0.747020,0.000000,0.000000,0.000000,0.000000,18.094097,0.000046,67,0.554699,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215718,tcn577,genoa,2.985081,355.373306,253.677733,0.000000,4.411052,4.532862,0.000010,19,0.605512,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215719,tcn587,genoa,3.579139,226.991196,231.560295,0.000000,0.435596,3.780508,0.000009,14,0.563280,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215714,tcn728,genoa,1.050033,152.000000,115.000000,0.000000,0.656076,12.875203,0.000026,53,0.588588,2494878,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215713,tcn728,genoa,3.025094,0.000000,0.000000,0.000000,0.000000,4.472901,0.000008,18,0.578832,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215720,tcn816,genoa,1.193037,527.896452,249.902308,0.000000,4.626985,11.331915,0.000027,44,0.584742,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215721,tcn827,genoa,1.971047,319.000000,222.000000,0.000000,0.000000,6.858995,0.000016,26,0.583905,4683207,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215722,tcn831,genoa,2.060065,241.991934,247.488535,0.000000,1.984950,6.568259,0.000013,26,0.582903,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215723,tcn835,genoa,2.104081,0.000000,0.000000,0.000000,0.000000,6.430858,0.000014,26,0.570892,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215724,tcn835,genoa,4.076157,308.000000,236.000000,0.000000,0.006442,3.319541,0.000008,14,0.582514,2427176,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24215725,tcn837,genoa,5.775198,348.379751,238.253587,0.000000,1.035497,2.342942,0.000005,9,0.591233,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep1,50000,1,deduplication,24212681,tcn838,genoa,2.101073,234.532806,235.460135,0.000000,1.007138,6.440044,0.000015,25,0.591587,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,data_splitting,23842782,tcn768,genoa,5.856199,523.102979,372.254633,0.000000,253.065226,56.221901,0.000300,79,0.359307,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,string_normalization,23842784,tcn1241,genoa,121.827329,185.000000,132.000000,0.000000,0.319709,3.739833,0.000038,97,0.298092,2399982,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,heuristic_filtering,23842786,tcn795,genoa,60.998856,529.650818,399.837807,0.000000,278.399110,10.118319,0.140768,91,0.320255,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845886,tcn1086,genoa,3.778110,211.023591,269.913165,0.000000,1.463208,3.581415,0.000007,13,0.581786,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23842790,tcn1089,genoa,6.189191,422.542287,320.913700,0.000000,146.977161,7.255566,0.000123,31,0.540387,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845887,tcn1089,genoa,3.589102,157.000000,175.000000,0.000000,0.000000,3.770019,0.000008,14,0.566588,3699536,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845906,tcn1137,genoa,2.928093,363.195802,238.706850,0.000000,2.196718,4.621097,0.000011,21,0.590501,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845924,tcn1143,genoa,2.096071,0.000000,0.000000,0.000000,0.000000,6.455444,0.000016,28,0.609500,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845923,tcn1143,genoa,5.075170,436.000000,319.000000,0.000000,186.903112,2.666115,0.000006,12,0.598472,2410928,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23842794,tcn539,genoa,3.932142,344.274902,233.181590,0.000000,9.325782,3.440422,0.000008,13,0.567480,2376000,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845908,tcn694,genoa,2.585079,0.000000,0.000000,0.000000,0.000000,5.234260,0.000012,20,0.581220,0,0,0.000000,0.000000,,
ghd_n1_size50000_rep2,50000,2,deduplication,23845907,tcn694,genoa,3.569110,788.000000,462.000000,0.000000,253.016563,3.791130,0.000009,14,0.573762,3654399,0,0.000000,0.000000,,
