slug,size,replicate,stage,job_id,nodename,partition,time_sec,dc_node_power_w,pck_power_w,dram_power_w,mem_gbs,io_mbs,cpu_gflops,cpu_util,cpi,avg_cpufreq_khz,l3_misses,gpu0_power_w,gpu0_gflops,n_in,n_out
ghub_n16_size100000_rep1,100000,1,deduplication,23832272,tcn749,genoa,6.859186,407.387996,285.250706,0.000000,54.513764,6.586129,0.000113,29,0.518132,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832775,tcn749,genoa,4.167112,351.619198,276.634831,0.000000,28.633304,5.271336,0.000010,19,0.559812,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832776,tcn758,genoa,4.288137,309.112475,259.503770,0.000000,16.536373,5.151715,0.000010,19,0.567141,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832273,tcn773,genoa,7.728262,471.475782,384.851985,0.000000,365.891508,5.848876,0.000100,26,0.510175,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832628,tcn773,genoa,2.258076,362.935945,376.948601,0.000000,97.966629,6.031226,0.000014,24,0.574794,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832777,tcn773,genoa,4.339147,458.798361,380.794698,0.000000,330.033552,5.069311,0.000010,18,0.563381,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832274,tcn777,genoa,6.544247,495.120919,399.323291,0.000000,293.107363,6.909612,0.000115,31,0.513954,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832629,tcn777,genoa,3.811144,334.163919,387.333577,0.000000,269.128745,3.573438,0.000009,13,0.563577,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832778,tcn777,genoa,2.296087,377.065016,390.172376,0.000000,350.997063,9.587459,0.000020,35,0.564986,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832275,tcn780,genoa,4.536148,345.343985,332.617589,0.000000,143.086090,9.954252,0.000174,46,0.515280,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832630,tcn780,genoa,3.824121,459.355424,336.556264,0.000000,6.383100,3.561310,0.000007,13,0.589411,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832779,tcn780,genoa,2.820090,523.401417,325.533408,0.000000,154.256966,7.820506,0.000016,29,0.562784,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832276,tcn783,genoa,7.405224,161.000000,124.000000,0.000000,0.446905,6.100834,0.000103,27,0.510417,2552851,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832631,tcn783,genoa,3.791115,311.000000,202.000000,0.000000,0.943848,3.592316,0.000008,13,0.564231,4177133,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832780,tcn783,genoa,1.038031,170.000000,119.000000,0.000000,0.435415,21.235271,0.000042,74,0.549698,2466361,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832277,tcn790,genoa,6.010195,357.739093,271.263014,0.000000,18.357232,7.511003,0.000021,33,0.514889,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832632,tcn790,genoa,0.898029,396.490536,262.289876,0.000000,5.027833,15.152425,0.000031,58,0.567147,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832781,tcn790,genoa,1.408045,464.047669,251.432738,0.000000,22.458068,15.595093,0.000032,56,0.576210,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832278,tcn792,genoa,5.362182,145.000000,124.000000,0.000000,0.000000,8.462132,0.000141,39,0.485899,2637449,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832633,tcn792,genoa,1.818062,291.000000,201.000000,0.000000,0.675406,7.484507,0.000017,28,0.560070,4319715,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832782,tcn792,genoa,4.068137,146.000000,113.000000,0.000000,0.000000,5.392543,0.000010,19,0.549584,2421225,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832279,tcn793,genoa,7.774284,153.000000,129.000000,0.000000,0.000000,5.821000,0.000019,26,0.498480,2728698,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832634,tcn793,genoa,3.055112,149.000000,114.000000,0.000000,0.000000,4.457736,0.000009,17,0.573534,2428362,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832783,tcn793,genoa,2.338085,0.000000,0.000000,0.000000,0.000000,9.527711,0.000020,34,0.558217,0,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832635,tcn794,genoa,4.014142,283.000000,219.000000,0.000000,0.000000,3.392725,0.000007,13,0.570740,4709398,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832784,tcn794,genoa,2.061073,0.000000,0.000000,0.000000,0.000000,10.726020,0.000020,38,0.548853,0,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23829932,tcn795,genoa,7.339198,155.000000,119.000000,0.000000,1.671216,6.166501,0.000102,28,0.494481,2522429,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832636,tcn795,genoa,2.884079,0.000000,0.000000,0.000000,0.000000,4.722119,0.000012,17,0.568214,0,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23829938,tcn795,genoa,1.056028,153.000000,118.000000,0.000000,0.552992,20.975006,0.000040,74,0.554516,2509122,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832637,tcn801,genoa,1.821059,378.246943,243.534399,0.000000,43.052167,7.472195,0.000016,28,0.545022,2376000,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832638,tcn804,genoa,3.667135,156.000000,187.000000,0.000000,0.000000,3.713769,0.000007,14,0.560697,3887278,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832221,tcn853,genoa,6.375160,156.000000,125.000000,0.000000,1.731049,7.101017,0.000123,32,0.493681,2579806,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832222,tcn854,genoa,3.218101,143.000000,133.000000,0.000000,0.637286,14.025871,0.000052,60,0.513571,2820402,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832223,tcn855,genoa,5.270182,156.000000,122.000000,0.000000,1.159323,8.560730,0.000030,37,0.507232,2565376,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832224,tcn856,genoa,5.169165,144.000000,118.000000,0.000000,0.000000,8.762221,0.000150,38,0.498717,2484583,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23832225,tcn857,genoa,3.040099,152.000000,114.000000,0.000000,1.083440,14.868891,0.000265,63,0.513406,2397462,0,0.000000,0.000000,,
ghub_n16_size100000_rep1,100000,1,deduplication,23829934,tcn964,genoa,3.874118,327.252403,222.345665,0.000000,1.527877,3.515350,0.000008,13,0.571516,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830146,tcn585,genoa,13.680469,157.000000,117.000000,0.000000,0.570567,63.183758,0.000368,86,0.346773,2516270,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830147,tcn585,genoa,15.664537,315.000000,232.000000,0.000000,0.672929,58.011707,0.000335,77,0.344174,2491595,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830149,tcn594,genoa,14.060333,147.000000,110.000000,0.000000,0.854853,61.799450,0.000363,85,0.346861,2381600,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830148,tcn594,genoa,14.513343,172.000000,137.000000,0.000000,1.042717,60.584503,0.000353,83,0.348897,2471692,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830151,tcn612,genoa,17.301572,128.000000,96.000000,0.000000,11.122614,52.748531,0.000305,85,0.346443,2027259,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830150,tcn612,genoa,14.446478,150.000000,116.000000,0.000000,6.901390,59.342278,0.000344,96,0.344033,2060128,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830152,tcn621,genoa,15.316477,156.000000,113.000000,0.000000,1.939734,57.357880,0.000333,77,0.345919,2426702,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830153,tcn621,genoa,15.927497,156.000000,119.000000,0.000000,1.117552,56.023579,0.000323,75,0.344286,2539474,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830155,tcn622,genoa,14.011504,152.000000,127.000000,0.000000,9.758418,55.949284,0.000319,76,0.346894,2590528,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830154,tcn622,genoa,14.098507,160.000000,137.000000,0.000000,5.503793,53.963436,0.000310,73,0.346225,2389153,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830157,tcn623,genoa,14.072479,155.000000,114.000000,0.000000,3.800638,51.674892,0.000298,70,0.344746,2383425,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830156,tcn623,genoa,14.938509,179.000000,146.000000,0.000000,7.048459,52.521843,0.000300,71,0.344863,2555672,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830158,tcn641,genoa,11.123329,74.000000,57.000000,0.000000,0.271008,69.330994,0.000395,92,0.345548,2398775,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830159,tcn642,genoa,14.643466,148.000000,119.000000,0.000000,0.615273,50.473038,0.000291,68,0.346238,2497057,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23830160,tcn643,genoa,13.179416,160.000000,117.000000,0.000000,0.628403,58.629314,0.000337,79,0.343991,2408043,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,data_splitting,23829980,tcn645,genoa,14.811480,273.023395,205.880040,0.000000,3.855377,50.445618,0.000292,69,0.345203,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830471,tcn609,genoa,363.910408,220.000000,159.000000,0.000000,0.127283,3.618921,0.000037,98,0.297219,2394438,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830472,tcn641,genoa,307.610131,190.000000,134.000000,0.000000,0.219959,3.639790,0.000037,98,0.299185,2390762,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830473,tcn645,genoa,314.732263,149.000000,112.000000,0.000000,0.133377,3.672744,0.000037,98,0.295329,2391352,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830474,tcn645,genoa,313.380220,155.000000,116.000000,0.000000,0.137052,3.690760,0.000038,97,0.294154,2388711,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830475,tcn647,genoa,291.921229,155.000000,115.000000,0.000000,0.091203,3.668593,0.000037,98,0.297236,2393308,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830476,tcn647,genoa,313.521764,170.000000,126.000000,0.000000,0.105447,3.627211,0.000037,97,0.297692,2390590,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830477,tcn649,genoa,294.541173,150.000000,111.000000,0.000000,0.101961,3.700236,0.000038,98,0.296533,2391622,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830478,tcn649,genoa,310.584731,158.000000,117.000000,0.000000,0.096664,3.668591,0.000038,98,0.296569,2388037,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23829982,tcn650,genoa,298.032542,270.000000,216.000000,0.000000,0.231467,3.691494,0.000038,97,0.294330,2382511,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830464,tcn801,genoa,350.065425,318.267422,235.113924,0.000000,9.050137,3.639188,0.000038,98,0.297543,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830466,tcn803,genoa,355.185883,165.000000,125.000000,0.000000,3.493378,3.656865,0.000038,98,0.297349,2389472,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830465,tcn803,genoa,372.393555,173.000000,132.000000,0.000000,3.791386,3.604508,0.000037,98,0.301028,2385477,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830468,tcn804,genoa,341.207533,140.000000,115.000000,0.000000,0.192607,3.705276,0.000038,98,0.293898,2389302,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830467,tcn804,genoa,353.476984,149.000000,122.000000,0.000000,0.201325,3.625259,0.000038,98,0.296472,2389980,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830470,tcn807,genoa,357.452819,154.000000,110.000000,0.000000,0.211821,3.623622,0.000037,97,0.297256,2387622,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,string_normalization,23830469,tcn807,genoa,371.141311,162.000000,115.000000,0.000000,0.227352,3.627245,0.000037,97,0.298024,2387782,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831927,tcn1025,genoa,148.862635,533.227644,418.033354,0.000000,98.471682,8.627363,0.147210,95,0.320382,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831928,tcn1184,genoa,155.496708,378.000000,297.000000,0.000000,86.743366,8.494222,0.144956,94,0.319472,2383246,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831929,tcn1188,genoa,154.561607,316.072472,241.870759,0.000000,11.022909,8.557062,0.145764,94,0.318381,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23829984,tcn613,genoa,147.267292,154.000000,114.000000,0.000000,0.279946,8.594971,0.146883,95,0.319802,2379870,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831878,tcn749,genoa,167.836536,388.184485,291.911981,0.000000,57.491948,8.582809,0.149423,95,0.318517,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831879,tcn773,genoa,176.589009,519.174473,382.027123,0.000000,285.983283,8.544186,0.149290,96,0.318942,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831880,tcn777,genoa,171.358482,535.697772,393.533576,0.000000,284.267972,8.546590,0.149352,95,0.319594,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831881,tcn780,genoa,173.240220,424.401815,333.232664,0.000000,123.801854,8.352179,0.144377,94,0.320049,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831882,tcn783,genoa,164.904249,156.000000,116.000000,0.000000,0.295750,8.670033,0.150335,96,0.318415,2390291,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831883,tcn790,genoa,178.755756,329.954654,266.651584,0.000000,9.678616,8.460624,0.148032,95,0.320634,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831884,tcn792,genoa,177.415991,139.000000,112.000000,0.000000,0.514358,8.233336,0.142847,95,0.324649,2382600,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831885,tcn793,genoa,171.001255,150.000000,113.000000,0.000000,0.267844,8.674312,0.150940,96,0.319239,2389721,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831930,tcn795,genoa,137.394659,150.000000,112.000000,0.000000,0.450065,8.991750,0.151394,95,0.313934,2384180,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831931,tcn801,genoa,152.050960,321.634723,237.811936,0.000000,8.161056,8.563091,0.145959,94,0.317914,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831932,tcn804,genoa,144.268262,140.000000,115.000000,0.000000,0.288155,8.694796,0.147234,94,0.317721,2379968,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,heuristic_filtering,23831933,tcn807,genoa,148.581306,155.000000,110.000000,0.000000,0.944838,8.778561,0.149540,95,0.319462,2384938,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832572,tcn1007,genoa,7.692269,494.050190,353.994980,0.000000,0.000000,5.899085,0.000101,27,0.501181,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832574,tcn1016,genoa,5.296114,153.000000,127.000000,0.000000,3.620735,8.556982,0.000033,42,0.514558,2682562,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832573,tcn1016,genoa,5.346116,266.766708,225.752896,0.000000,1.845117,8.490136,0.000027,42,0.499696,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832569,tcn1089,genoa,5.723166,288.063157,258.483455,0.000000,5.195524,7.899615,0.000027,35,0.511231,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832716,tcn1184,genoa,2.357071,0.000000,0.000000,0.000000,0.000000,5.790056,0.000013,25,0.590877,0,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23829990,tcn1184,genoa,1.821055,408.000000,281.000000,0.000000,304.992560,7.422671,0.000016,29,0.583630,4326826,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832570,tcn1188,genoa,4.349129,277.511272,241.994561,0.000000,15.486776,10.461338,0.000028,46,0.482117,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832717,tcn1188,genoa,4.449132,393.397052,238.592764,0.000000,3.828724,3.067450,0.000006,12,0.581977,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832549,tcn749,genoa,7.196194,376.695173,284.622867,0.000000,26.524728,6.313244,0.000104,28,0.499966,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832575,tcn749,genoa,3.653098,495.035893,283.056778,0.000000,54.207483,12.407351,0.000201,53,0.493737,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832718,tcn749,genoa,4.497121,308.944669,277.680149,0.000000,26.228577,3.034716,0.000008,12,0.583626,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833068,tcn749,genoa,5.127137,371.721301,277.762247,0.000000,57.688110,4.323075,0.000009,16,0.568180,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833128,tcn749,genoa,2.906078,280.051866,278.769454,0.000000,71.413951,7.648673,0.000017,27,0.553980,2400000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832550,tcn758,genoa,12.019400,357.490869,277.061264,0.000000,14.158497,3.784927,0.000061,18,0.488755,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832719,tcn758,genoa,2.504081,671.708779,259.134216,0.000000,25.610213,5.450096,0.000014,22,0.564298,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833069,tcn758,genoa,4.032129,320.484744,247.904376,0.000000,14.998014,5.564377,0.000011,21,0.568612,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833129,tcn758,genoa,2.884092,341.760596,253.304632,0.000000,7.643896,7.657825,0.000017,27,0.552764,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833070,tcn762,genoa,5.048182,529.046168,391.091289,0.000000,201.500122,4.362922,0.000009,17,0.595068,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833130,tcn762,genoa,2.019073,533.735036,382.178702,0.000000,398.753614,10.961374,0.000023,38,0.560742,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832576,tcn773,genoa,4.304146,705.178409,381.762828,0.000000,287.847426,10.531416,0.000181,49,0.489209,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832720,tcn773,genoa,4.899167,560.060667,375.968867,0.000000,286.915165,2.785674,0.000005,11,0.581078,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833071,tcn773,genoa,4.102139,512.405469,378.795244,0.000000,360.138770,5.366687,0.000011,20,0.584316,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833131,tcn773,genoa,0.924032,567.036639,383.456950,0.000000,340.953029,24.068277,0.000052,85,0.559481,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832577,tcn777,genoa,7.312276,530.723941,390.411674,0.000000,273.022481,6.190511,0.000076,27,0.506243,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832721,tcn777,genoa,5.009189,556.279858,389.874081,0.000000,349.791030,2.724489,0.000006,11,0.593469,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833072,tcn777,genoa,3.163119,487.571081,391.296099,0.000000,308.052567,7.045778,0.000016,27,0.572219,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833132,tcn777,genoa,1.897071,303.989677,389.886600,0.000000,272.762199,11.616091,0.000022,42,0.563486,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832578,tcn780,genoa,5.887186,342.537778,330.710917,0.000000,73.887348,7.705346,0.000128,36,0.492371,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832722,tcn780,genoa,4.417140,535.267527,328.533511,0.000000,156.076902,3.089662,0.000007,12,0.571108,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833073,tcn780,genoa,1.939061,439.356472,321.507185,0.000000,164.453828,11.449849,0.000025,43,0.574986,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833133,tcn780,genoa,1.869059,460.365350,326.709678,0.000000,103.647920,11.900458,0.000024,41,0.559986,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832579,tcn783,genoa,3.980120,332.000000,226.000000,0.000000,0.000000,11.431968,0.000200,54,0.481023,4628588,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832723,tcn783,genoa,1.505046,172.000000,174.000000,0.000000,0.804794,9.060132,0.000022,36,0.581063,3575989,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833074,tcn783,genoa,3.976120,166.000000,224.000000,0.000000,0.436489,5.585881,0.000012,19,0.542856,4619084,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833134,tcn783,genoa,3.632110,312.000000,184.000000,0.000000,0.721576,6.166469,0.000011,22,0.557447,3801714,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23833135,tcn787,genoa,1.491034,310.000000,169.000000,0.000000,1.271876,14.917736,0.000028,54,0.559203,3542696,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832580,tcn790,genoa,6.653216,370.978873,265.079673,0.000000,13.577631,6.818710,0.000113,32,0.496798,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832724,tcn790,genoa,2.529082,379.283867,249.811842,0.000000,11.007113,5.391646,0.000012,21,0.589621,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23829992,tcn790,genoa,5.764186,343.679368,253.541729,0.000000,7.577027,3.866900,0.000008,14,0.584083,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23829986,tcn792,genoa,6.954235,145.000000,137.000000,0.000000,0.727753,6.523465,0.000113,30,0.483683,2924360,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832725,tcn792,genoa,3.293112,143.000000,139.000000,0.000000,0.000000,4.144241,0.000010,16,0.567103,3024103,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832726,tcn793,genoa,3.444125,154.000000,158.000000,0.000000,0.550313,3.962542,0.000008,15,0.584138,3355033,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832727,tcn794,genoa,4.251150,143.000000,122.000000,0.000000,0.000000,3.210304,0.000007,12,0.576420,2635076,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832728,tcn795,genoa,3.304090,163.000000,141.000000,0.000000,0.000000,4.130483,0.000009,16,0.576359,3022355,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23829988,tcn801,genoa,1.511049,225.101899,237.603087,0.000000,12.056904,9.024137,0.000019,35,0.584023,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832568,tcn945,genoa,5.251187,416.140417,246.413778,0.000000,8.917347,8.618361,0.000018,38,0.511063,2376000,0,0.000000,0.000000,,
ghub_n16_size400000_rep1,400000,1,deduplication,23832571,tcn964,genoa,6.947211,307.671243,223.798955,0.000000,2.001439,6.539501,0.000107,30,0.495618,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,data_splitting,23830036,tcn728,genoa,10.646318,147.000000,118.000000,0.000000,2.169157,57.878578,0.000331,78,0.343260,2556355,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,string_normalization,23830038,tcn793,genoa,261.508566,183.000000,138.000000,0.000000,0.401275,3.394682,0.000035,98,0.325422,2394211,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,heuristic_filtering,23830040,tcn1089,genoa,117.257356,345.101718,264.371962,0.000000,14.485797,8.965858,0.145020,93,0.319323,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832808,tcn1184,genoa,3.787115,841.000000,548.000000,0.000000,329.782917,3.573372,0.000009,14,0.594932,4172381,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23830083,tcn1188,genoa,7.368219,302.537361,240.623258,0.000000,8.001897,6.113325,0.000018,27,0.532141,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832809,tcn1188,genoa,2.897086,358.694421,239.599118,0.000000,4.270618,4.671159,0.000012,17,0.576253,2376000,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832811,tcn743,genoa,0.680020,0.000000,0.000000,0.000000,0.000000,19.883509,0.000046,74,0.579533,0,0,0.000000,0.000000,,
ghub_n1_size100000_rep1,100000,1,deduplication,23832810,tcn743,genoa,3.886115,358.781815,241.314848,0.000000,6.904528,3.482332,0.000008,13,0.576927,2376000,0,0.000000,0.000000,,
